protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr2-1_0547	-0.5	-1	0.000396825396825397	399	0.78870737349769	-7984.01920155025	9.058483106537e-07	5.24405973494917e-07	1.72737984774783		metabolic		C4R107	PAS_chr2-1_0547	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	352	NaN			FUNCTION: Converts adenosine 3'-phosphate 5'-phosphosulfate (PAPS) to adenosine 5'-phosphosulfate (APS) and 3'(2')-phosphoadenosine 5'- phosphate (PAP) to AMP. {ECO:0000256|RuleBase:RU368076}.
PAS_chr2-1_0549	4	1	0.000396825396825397	400	4.59057554671626	13216.3163314136	1.86285925083898e-07	0	Inf		metabolic		C4R109	PAS_chr2-1_0549	Alpha-1,3-glucosyltransferase (EC 2.4.1.-)	547	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU363110}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363110}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363110}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0580	-1.5	-1	0.000396825396825397	405	0.908720131760383	-878.474255205449	2.12399899068664e-05	5.09383499359195e-07	41.6974439368104	PAS_chr1-1_0233	metabolic		C4R142	PAS_chr2-1_0580	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	432	NaN			
PAS_chr2-1_0593	-0.5	-1	0.000396825396825397	406	0.586206896551724	-18002.2077968691	1.52212623402298e-07	4.99494811302003e-07	0.304733142283369		metabolic		C4R156	PAS_chr2-1_0593	dihydroorotase (EC 3.5.2.3)	360	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; (S)-dihydroorotate from bicarbonate: step 3/3. {ECO:0000256|ARBA:ARBA00004880}.		
PAS_chr2-1_0612	-0.5	-1	0.000396825396825397	407	0.766297643672985	-1279.68294409703	4.9556172601665e-06	4.84020464380684e-07	10.2384457370151		metabolic		C4R177	PAS_chr2-1_0612	Uncharacterized protein	61	NaN			
PAS_chr2-1_0626	-0.5	-1	0.000396825396825397	409	0.934299489149135	-4832.79494432401	5.27783800424334e-06	4.75981055241562e-07	11.0883362817136		metabolic		C4R194	PAS_chr2-1_0626	glutamine--fructose-6-phosphate transaminase (isomerizing) (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (Hexosephosphate aminotransferase)	696	NaN	PATHWAY: Nucleotide-sugar biosynthesis; UDP-N-acetyl-alpha-D-glucosamine biosynthesis; alpha-D-glucosamine 6-phosphate from D-fructose 6-phosphate: step 1/1. {ECO:0000256|ARBA:ARBA00004775}.		FUNCTION: Involved in amino sugar synthesis (formation of chitin, supplies the amino sugars of asparagine-linked oligosaccharides of glycoproteins). {ECO:0000256|ARBA:ARBA00003267}.
PAS_chr2-1_0628	-0.5	-1	0.000396825396825397	410	0.586206896551724	-15564.7590256666	1.76049193648045e-07	4.74876032556452e-07	0.370726635118434		metabolic		C4R196	PAS_chr2-1_0628	3-keto sterol reductase	343	NaN			
PAS_chr2-1_0637	-0.5	-1	0.000396825396825397	411	0.905867714911516	-10521.3381252145	1.71873785881222e-06	4.67775441243221e-07	3.67427980879945		metabolic		C4R1A7	PAS_chr2-1_0637	Chorismate synthase (EC 4.2.3.5)	374	NaN	PATHWAY: Metabolic intermediate biosynthesis; chorismate biosynthesis; chorismate from D-erythrose 4-phosphate and phosphoenolpyruvate: step 7/7. {ECO:0000256|ARBA:ARBA00005044, ECO:0000256|RuleBase:RU000605}.		
PAS_chr2-1_0657	-0.5	-1	0.000396825396825397	414	0.764173641781376	-3827.44149326813	1.63718204808208e-06	4.61380073882474e-07	3.54844550243649		metabolic		C4R1C8	PAS_chr2-1_0657	phosphoglycerate dehydrogenase (EC 1.1.1.95)	469	NaN	PATHWAY: Amino-acid biosynthesis; L-serine biosynthesis; L-serine from 3-phospho-D-glycerate: step 1/3. {ECO:0000256|ARBA:ARBA00005216}.		
PAS_chr2-1_0660	-0.5	-1	0.000396825396825397	416	0.772492685981802	-180.103902936655	3.64301322156513e-05	4.59063833835453e-07	79.3574434110384		metabolic		C4R1D1	PAS_chr2-1_0660	Enzyme of 'de novo' purine biosynthesis	575	NaN	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide from 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide (10-formyl THF route): step 1/1. {ECO:0000256|ARBA:ARBA00004954}.; PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; IMP from 5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide: step 1/1. {ECO:0000256|ARBA:ARBA00004844}.	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000256|ARBA:ARBA00004514}.	
PAS_chr2-1_0684	0	-0.214285714285714	0.661507936507936	423	0.99007898081941	-1379.9494990091	1.70001463811147e-05	4.4517604524689e-07	38.1874688960109		metabolic		C4R1F7	PAS_chr2-1_0684	Imidazole acetol-phosphate transaminase	390	NaN			
PAS_chr2-1_0695	-0.5	-1	0.000396825396825397	427	0.59252297251031	-4935.0418753218	5.69692257734107e-07	4.37584611360896e-07	1.30190194751674		metabolic		C4R1G9	PAS_chr2-1_0695	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (EC 2.7.8.11)	228	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0716	-0.5	-1	0.000396825396825397	431	0.586206896551724	-3184956.24988625	8.60345656519649e-10	4.28240280236628e-07	0.00200902553128411		metabolic		C4R1J1	PAS_chr2-1_0716	5-aminolevulinate synthase (EC 2.3.1.37) (5-aminolevulinic acid synthase) (Delta-ALA synthase) (Delta-aminolevulinate synthase)	560	NaN	PATHWAY: Porphyrin-containing compound metabolism; protoporphyrin-IX biosynthesis; 5-aminolevulinate from glycine: step 1/1. {ECO:0000256|RuleBase:RU910713}.	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000256|RuleBase:RU910713}.	
PAS_chr2-1_0727	4	1	0.000396825396825397	432	4.59057554671626	68621.3467929772	3.58782482283016e-08	0	Inf		metabolic		C4R1K2	PAS_chr2-1_0727	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.15) (GlcNAc-1-P transferase) (N-acetylglucosamine-1-phosphate transferase)	467	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-1_0739	-0.5	-1	0.000396825396825397	434	0.586206896551724	-38161.682704346	7.18040474531455e-08	4.17266355137472e-07	0.172082044404201		metabolic		C4R1L5	PAS_chr2-1_0739	Regulatory subunit of trehalose-6-phosphate synthase/phosphatase complex	1029	NaN			
PAS_chr2-1_0751	-0.5	-1	0.000396825396825397	436	0.766297643672985	-1279.68294409703	4.9556172601665e-06	4.11318822693652e-07	12.0481169028761		metabolic		C4R1M8	PAS_chr2-1_0751	Subunit of the mitochondrial F1F0 ATP synthase	64	NaN			
PAS_chr2-1_0752	-0.5	-1	0.000396825396825397	437	0.637546723205004	-2289.67658449252	1.48673408820817e-06	4.10828865787525e-07	3.61886471963996		metabolic		C4R1M9	PAS_chr2-1_0752	Cystathionine gamma-synthase, converts cysteine into cystathionine	589	NaN			
PAS_chr2-1_0753	4	1	0.000396825396825397	438	4.59057556606278	978.066536967763	2.51722517647181e-06	4.10828865787525e-07	6.12718673418067		Secretory		C4R1N0	PAS_chr2-1_0753	alpha-1,2-Mannosidase (EC 3.2.1.-)	534	NaN			
PAS_chr2-1_0759	4	1	0.000396825396825397	440	4.59057554671626	287.246430949988	8.57108548174602e-06	4.06181480427937e-07	21.1016156441103		metabolic		C4R1N8	PAS_chr2-1_0759	Chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142) (Asparagine-linked glycosylation protein 1) (Beta-1,4-mannosyltransferase) (GDP-Man:GlcNAc2-PP-dolichol mannosyltransferase) (GDP-mannose-dolichol diphosphochitobiose mannosyltransferase)	450	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.		FUNCTION: Participates in the formation of the lipid-linked precursor oligosaccharide for N-glycosylation. Involved in assembling the dolichol-pyrophosphate-GlcNAc(2)-Man(5) intermediate on the cytoplasmic surface of the ER. {ECO:0000256|ARBA:ARBA00024899}.
PAS_chr2-1_0763	-0.5	-1	0.000396825396825397	442	0.586206896551724	-184206670.284926	1.48754834532122e-11	4.03806150133037e-07	3.68381795282498e-05		metabolic		C4R1P4	PAS_chr2-1_0763	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	294	NaN	PATHWAY: Cofactor biosynthesis; ubiquinone biosynthesis. {ECO:0000256|HAMAP-Rule:MF_03191}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|HAMAP-Rule:MF_03191}; Peripheral membrane protein {ECO:0000256|HAMAP-Rule:MF_03191}; Matrix side {ECO:0000256|HAMAP-Rule:MF_03191}.	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000256|HAMAP-Rule:MF_03191}.
PAS_chr2-1_0767	-0.5	-1	0.000396825396825397	443	0.155681152007104	-95.0352722134417	2.69185595328481e-06	4.03806150133037e-07	6.66620840816306	PAS_chr3_0403	metabolic		C4R1P7	PAS_chr2-1_0767	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	668	NaN			
PAS_chr2-1_0769	-0.5	-1	0.000396825396825397	444	0.756677306880121	-77.1627770155965	7.58377094883853e-05	4.02019397256342e-07	188.641916300443		metabolic		C4R1P9	PAS_chr2-1_0769	Pyruvate kinase (EC 2.7.1.40)	505	NaN	PATHWAY: Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 5/5. {ECO:0000256|ARBA:ARBA00004997, ECO:0000256|RuleBase:RU000504}.		
PAS_chr2-1_0771	-0.5	-1	0.000396825396825397	446	0.610023888785239	-372.149739528525	8.13049795768935e-06	4.01680854606021e-07	20.2411886562628		metabolic		C4R1Q2	PAS_chr2-1_0771	Phosphoglucomutase, catalyzes interconversion of glucose-1-phosphate and glucose-6-phospate	597	NaN			
PAS_chr2-1_0778	4	1	0.000396825396825397	450	4.59057556606278	503.916889698608	4.88575350707609e-06	3.98694679878188e-07	12.2543734683614		Secretory		C4R1R0	PAS_chr2-1_0778	Glucosidase II catalytic subunit required for normal cell wall synthesis	901	NaN			
PAS_chr2-1_0785	-0.5	-1	0.000396825396825397	451	0.782310410225733	-20573233.4930396	3.0028087038859e-10	3.94576295272853e-07	0.000761021059769806		metabolic		C4R1R9	PAS_chr2-1_0785	Long chain fatty acyl-CoA synthetase with a preference for C12:0-C16:0 fatty acids	701	NaN			
PAS_chr2-1_0850	-0.5	-1	0.000396825396825397	457	0.762598303853693	-43.7167402523601	0.000142119868956784	5.68719348851491e-07	249.894555625354		metabolic		C4R0S5	PAS_chr2-1_0850	Cytochrome b-c1 complex subunit Rieske, mitochondrial (EC 7.1.1.8)	214	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}. Mitochondrion inner membrane {ECO:0000256|RuleBase:RU004495}.	
PAS_chr2-2_0009	-0.5	-1	0.000396825396825397	467	0.586206896551724	-1749589093.64054	1.56617532982731e-12	0	Inf	PAS_chr4_0008	metabolic		C4R354	PAS_chr2-2_0009	Low-affinity Fe(II) transporter of the plasma membrane	521	NaN			
PAS_chr2-2_0021	-0.5	-1	0.000396825396825397	469	0.586206896551724	-4784.08873648892	5.72765980466694e-07	2.17100080716686e-09	263.825779601689		metabolic		C4R342	PAS_chr2-2_0021	Dihydroorotate dehydrogenase (quinone), mitochondrial (DHOdehase) (EC 1.3.5.2)	433	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; orotate from (S)-dihydroorotate (quinone route): step 1/1. {ECO:0000256|ARBA:ARBA00005161, ECO:0000256|RuleBase:RU361255}.	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004434, ECO:0000256|RuleBase:RU361255}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004434, ECO:0000256|RuleBase:RU361255}.	
PAS_chr2-2_0024	0	0.5	0.266666666666667	470	1.10308598223087	291.219340286515	1.64740778941575e-05	2.36549164870832e-07	69.6433568182464		metabolic		C4R339	PAS_chr2-2_0024	Pyruvate carboxylase (EC 6.4.1.1)	1174	NaN	PATHWAY: Carbohydrate biosynthesis; gluconeogenesis. {ECO:0000256|ARBA:ARBA00004742}.		FUNCTION: Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second. {ECO:0000256|PIRNR:PIRNR001594}.; FUNCTION: Pyruvate carboxylase catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second. {ECO:0000256|ARBA:ARBA00002380}.
PAS_chr2-2_0035	-2	-1	0.000396825396825397	472	0.802556724701381	-21623.0113013287	3.63037484972056e-07	2.38637834278347e-07	1.5212905617833		metabolic		C4R327	PAS_chr2-2_0035	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13	147	NaN		SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004298, ECO:0000256|RuleBase:RU368034}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004298, ECO:0000256|RuleBase:RU368034}; Matrix side {ECO:0000256|ARBA:ARBA00004298, ECO:0000256|RuleBase:RU368034}.	FUNCTION: Complex I functions in the transfer of electrons from NADH to the respiratory chain. Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. {ECO:0000256|RuleBase:RU368034}.
PAS_chr2-2_0036	4	1	0.000396825396825397	473	4.59057554671626	166.408382895434	1.47950101500948e-05	2.38930282604669e-07	61.921871052965		metabolic		C4R326	PAS_chr2-2_0036	Mannosyltransferase (EC 2.4.1.-)	613	NaN		SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363075}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363075}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0044	-0.5	-1	0.000396825396825397	475	0.588175238834324	-142387.534592789	1.93989601906534e-08	0	Inf		metabolic		C4R316	PAS_chr2-2_0044	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	428	NaN	PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.; PATHWAY: Phospholipid metabolism; CDP-diacylglycerol biosynthesis; CDP-diacylglycerol from sn-glycerol 3-phosphate: step 3/3. {ECO:0000256|ARBA:ARBA00005119, ECO:0000256|PIRNR:PIRNR018269, ECO:0000256|RuleBase:RU003938}.	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0053	1	1	0.000396825396825397	477	1.16750548579663	1757.46769574243	7.40134570712656e-06	2.42283690079823e-07	30.5482622651492		metabolic		C4R306	PAS_chr2-2_0053	Phosphomannomutase (EC 5.4.2.8)	251	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; alpha-D-mannose 1-phosphate from D-fructose 6-phosphate: step 2/2. {ECO:0000256|ARBA:ARBA00004699, ECO:0000256|RuleBase:RU361118}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|RuleBase:RU361118}.	FUNCTION: Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions. {ECO:0000256|RuleBase:RU361118}.
PAS_chr2-2_0059	-0.5	-1	0.000396825396825397	478	0.623157117718639	-243.713522250733	1.31247021627927e-05	2.44766831852236e-07	53.6212446084853		metabolic		C4R300	PAS_chr2-2_0059	Nucleoside diphosphate kinase (EC 2.7.4.6)	152	NaN			
PAS_chr2-2_0075	-0.5	-1	0.000396825396825397	483	0.586206896551724	-156922380.989613	1.74619022379996e-11	2.50638300082575e-07	6.96697281789997e-05		metabolic		C4R2Y2	PAS_chr2-2_0075	aminodeoxychorismate synthase (EC 2.6.1.85) (Para-aminobenzoate synthase) (p-aminobenzoic acid synthase)	712	NaN	PATHWAY: Cofactor biosynthesis; tetrahydrofolate biosynthesis; 4-aminobenzoate from chorismate: step 1/2. {ECO:0000256|ARBA:ARBA00005009}.		
PAS_chr2-2_0076	-4	-1	0.000396825396825397	484	0.782310410225733	-84461.5356483368	7.31427437658634e-08	2.50917407320974e-07	0.291501273454093		Secretory		C4R2Y1	PAS_chr2-2_0076	GPI ethanolamine phosphate transferase 1 (EC 2.-.-.-)	976	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687, ECO:0000256|RuleBase:RU367138}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367138}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367138}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Ethanolamine phosphate transferase involved in glycosylphosphatidylinositol-anchor biosynthesis. Transfers ethanolamine phosphate to the first alpha-1,4-linked mannose of the glycosylphosphatidylinositol precursor of GPI-anchor. {ECO:0000256|ARBA:ARBA00024850, ECO:0000256|RuleBase:RU367138}.
PAS_chr2-2_0092	-0.5	-1	0.000396825396825397	486	0.76810983219574	-730.838602900203	8.76540737021265e-06	2.55533579381063e-07	34.302369932921		metabolic		C4R2W2	PAS_chr2-2_0092	Chaperone that specifically facilitates the assembly of cytochrome c oxidase	95	NaN			
PAS_chr2-2_0094	-0.5	-1	0.000396825396825397	487	0.586206896551724	-8710.99027253244	3.14563923281495e-07	2.55933475436432e-07	1.22908471721053		metabolic		C4R2V9	PAS_chr2-2_0094	chitin synthase (EC 2.4.1.16)	1045	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0105	-0.5	-1	0.000396825396825397	490	0.65012656254367	-4046373.81650137	8.8858922492542e-10	0	Inf		Secretory		C4R2U8	PAS_chr2-2_0105	Mannosyltransferase involved in N-linked protein glycosylation	396	NaN			
PAS_chr2-2_0111	-0.5	-1	0.000396825396825397	492	0.586206896551724	-81025.5264860541	3.38185186154437e-08	2.60398358497005e-07	0.129872241939776		metabolic		C4R2U1	PAS_chr2-2_0111	Glycerol-3-phosphate dehydrogenase [NAD(+)] (EC 1.1.1.8)	401	NaN			
PAS_chr2-2_0113	-2.5	-1	0.000396825396825397	494	0.59252297251031	-284804.089092444	9.8715406682657e-09	0	Inf		metabolic		C4R2T9	PAS_chr2-2_0113	inositol-3-phosphate synthase (EC 5.5.1.4)	525	NaN	PATHWAY: Polyol metabolism; myo-inositol biosynthesis; myo-inositol from D-glucose 6-phosphate: step 1/2. {ECO:0000256|ARBA:ARBA00005117}.		
PAS_chr2-2_0119	-0.5	-1	0.000396825396825397	495	0.766297643672985	-1279.68294409703	4.9556172601665e-06	2.62172649713241e-07	18.9021138001498		metabolic		C4R2T3	PAS_chr2-2_0119	Conserved protein required for assembly of subunits of mitochondrial F1F0 ATP synthase	325	NaN		SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|ARBA:ARBA00004173}.	
PAS_chr2-2_0125	4	1	0.000396825396825397	496	4.91068121603532	1515.47337940956	1.5956399023181e-06	2.6387332582951e-07	6.04699204552814		Secretory		C4R2S7	PAS_chr2-2_0125	Subunit of a Golgi mannosyltransferase complex that also contains Anp1p, Mnn9p, Mnn10p, and Hoc1p	413	NaN			
PAS_chr2-2_0131	-0.5	-1	0.000396825396825397	498	0.77903545688021	-1728954979.41418	3.95123641213165e-12	2.65921123258341e-07	1.48586782566086e-05		metabolic		C4R2S1	PAS_chr2-2_0131	Catalase (EC 1.11.1.6)	510	NaN			FUNCTION: Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide. {ECO:0000256|RuleBase:RU004142}.
PAS_chr2-2_0137	-0.5	-1	0.000396825396825397	499	0.572845444366246	-46656.7640602146	5.56877342236122e-08	2.68332325153171e-07	0.207532708524119		metabolic		C4R2R4	PAS_chr2-2_0137	Cystathionine beta-synthase (EC 4.2.1.22)	501	NaN	PATHWAY: Amino-acid biosynthesis; L-cysteine biosynthesis. {ECO:0000256|ARBA:ARBA00004895}.		
PAS_chr2-2_0142	-0.5	-1	0.000396825396825397	500	0.586206896551724	-8293.57693213049	3.30395835020106e-07	2.69204100088691e-07	1.22730610310636	PAS_chr3_0799	metabolic		C4R2Q9	PAS_chr2-2_0142	Bifunctional carbamoylphosphate synthetase (CPSase)-aspartate transcarbamylase (ATCase)	2215	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; (S)-dihydroorotate from bicarbonate: step 1/3. {ECO:0000256|ARBA:ARBA00004812}.; PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; (S)-dihydroorotate from bicarbonate: step 2/3. {ECO:0000256|ARBA:ARBA00004852}.		
PAS_chr2-2_0162	-0.5	-1	0.000396825396825397	505	0.586206896551724	-17817.2167921066	1.53793003013169e-07	2.75867567912669e-07	0.557488523123005		metabolic		C4R2N9	PAS_chr2-2_0162	Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase)	348	NaN	PATHWAY: Purine metabolism; AMP biosynthesis via salvage pathway; AMP from adenosine: step 1/1. {ECO:0000256|ARBA:ARBA00004801, ECO:0000256|RuleBase:RU368116}.		FUNCTION: ATP dependent phosphorylation of adenosine and other related nucleoside analogs to monophosphate derivatives. {ECO:0000256|RuleBase:RU368116}.
