protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
PAS_chr2-2_0053	4	1	0.000396825396825397	477	1.50481501141916	210.159893059275	1.01770790619914e-05	2.42283690079823e-07	42.0048046099944		metabolic		C4R306	PAS_chr2-2_0053	Phosphomannomutase (EC 5.4.2.8)	251	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; alpha-D-mannose 1-phosphate from D-fructose 6-phosphate: step 2/2. {ECO:0000256|ARBA:ARBA00004699, ECO:0000256|RuleBase:RU361118}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|RuleBase:RU361118}.	FUNCTION: Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions. {ECO:0000256|RuleBase:RU361118}.
PAS_chr2-2_0059	-0.5	-1	0.000396825396825397	478	0.648273773175072	-97.3390785459633	1.37118157423065e-05	2.44766831852236e-07	56.0199093910902		metabolic		C4R300	PAS_chr2-2_0059	Nucleoside diphosphate kinase (EC 2.7.4.6)	152	NaN			
PAS_chr2-2_0075	-0.5	-1	0.000396825396825397	483	0.586206896551724	-58738277.0364857	1.74619022379996e-11	2.50638300082575e-07	6.96697281789997e-05		metabolic		C4R2Y2	PAS_chr2-2_0075	aminodeoxychorismate synthase (EC 2.6.1.85) (Para-aminobenzoate synthase) (p-aminobenzoic acid synthase)	712	NaN	PATHWAY: Cofactor biosynthesis; tetrahydrofolate biosynthesis; 4-aminobenzoate from chorismate: step 1/2. {ECO:0000256|ARBA:ARBA00005009}.		
PAS_chr2-2_0076	0	-0.535714285714286	0.235714285714286	484	0.91229558466771	-34856.079502101	8.90620722219262e-08	2.50917407320974e-07	0.354945769497761		Secretory		C4R2Y1	PAS_chr2-2_0076	GPI ethanolamine phosphate transferase 1 (EC 2.-.-.-)	976	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687, ECO:0000256|RuleBase:RU367138}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367138}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367138}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Ethanolamine phosphate transferase involved in glycosylphosphatidylinositol-anchor biosynthesis. Transfers ethanolamine phosphate to the first alpha-1,4-linked mannose of the glycosylphosphatidylinositol precursor of GPI-anchor. {ECO:0000256|ARBA:ARBA00024850, ECO:0000256|RuleBase:RU367138}.
PAS_chr2-2_0092	-0.5	-1	0.000396825396825397	486	0.74898148404718	-253.976820179519	8.51121895651869e-06	2.55533579381063e-07	33.3076340774235		metabolic		C4R2W2	PAS_chr2-2_0092	Chaperone that specifically facilitates the assembly of cytochrome c oxidase	95	NaN			
PAS_chr2-2_0094	-0.5	-1	0.000396825396825397	487	0.586206896551724	-3260.64744023997	3.14563923281495e-07	2.55933475436432e-07	1.22908471721053		metabolic		C4R2V9	PAS_chr2-2_0094	chitin synthase (EC 2.4.1.16)	1045	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0105	-0.5	-1	0.000396825396825397	490	0.639284215875546	-1472233.24410466	8.71891124897435e-10	0	Inf		Secretory		C4R2U8	PAS_chr2-2_0105	Mannosyltransferase involved in N-linked protein glycosylation	396	NaN			
PAS_chr2-2_0111	-0.5	-1	0.000396825396825397	492	0.586206896551724	-30329.00591841	3.38185186154437e-08	2.60398358497005e-07	0.129872241939776		metabolic		C4R2U1	PAS_chr2-2_0111	Glycerol-3-phosphate dehydrogenase [NAD(+)] (EC 1.1.1.8)	401	NaN			
PAS_chr2-2_0113	-2.5	-1	0.000396825396825397	494	0.5971576901964	-107666.066043027	9.9629045031724e-09	0	Inf		metabolic		C4R2T9	PAS_chr2-2_0113	inositol-3-phosphate synthase (EC 5.5.1.4)	525	NaN	PATHWAY: Polyol metabolism; myo-inositol biosynthesis; myo-inositol from D-glucose 6-phosphate: step 1/2. {ECO:0000256|ARBA:ARBA00005117}.		
PAS_chr2-2_0119	-0.5	-1	0.000396825396825397	495	0.744209268338492	-440.05298383611	4.78999139753458e-06	2.62172649713241e-07	18.2703703180853		metabolic		C4R2T3	PAS_chr2-2_0119	Conserved protein required for assembly of subunits of mitochondrial F1F0 ATP synthase	325	NaN		SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|ARBA:ARBA00004173}.	
PAS_chr2-2_0125	4	1	0.000396825396825397	496	5.45708563149293	332.820417060182	2.65302458996169e-06	2.6387332582951e-07	10.0541598193818		Secretory		C4R2S7	PAS_chr2-2_0125	Subunit of a Golgi mannosyltransferase complex that also contains Anp1p, Mnn9p, Mnn10p, and Hoc1p	413	NaN			
PAS_chr2-2_0131	1	1	0.000396825396825397	498	1.1179649726399	1089360137.77896	6.03080378126488e-12	2.65921123258341e-07	2.26789196261253e-05		metabolic		C4R2S1	PAS_chr2-2_0131	Catalase (EC 1.11.1.6)	510	NaN			FUNCTION: Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide. {ECO:0000256|RuleBase:RU004142}.
PAS_chr2-2_0137	2	1	0.000396825396825397	499	1.25409835062446	25342.6859082569	1.38353915583571e-07	2.68332325153171e-07	0.515606591582267		metabolic		C4R2R4	PAS_chr2-2_0137	Cystathionine beta-synthase (EC 4.2.1.22)	501	NaN	PATHWAY: Amino-acid biosynthesis; L-cysteine biosynthesis. {ECO:0000256|ARBA:ARBA00004895}.		
PAS_chr2-2_0142	-0.5	-1	0.000396825396825397	500	0.586206896551724	-3104.40369557694	3.30395835020106e-07	2.69204100088691e-07	1.22730610310636	PAS_chr3_0799	metabolic		C4R2Q9	PAS_chr2-2_0142	Bifunctional carbamoylphosphate synthetase (CPSase)-aspartate transcarbamylase (ATCase)	2215	NaN	PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; (S)-dihydroorotate from bicarbonate: step 1/3. {ECO:0000256|ARBA:ARBA00004812}.; PATHWAY: Pyrimidine metabolism; UMP biosynthesis via de novo pathway; (S)-dihydroorotate from bicarbonate: step 2/3. {ECO:0000256|ARBA:ARBA00004852}.		
PAS_chr2-2_0162	-0.5	-1	0.000396825396825397	505	0.586206896551724	-6669.23742396668	1.53793003013169e-07	2.75867567912669e-07	0.557488523123005		metabolic		C4R2N9	PAS_chr2-2_0162	Adenosine kinase (AK) (EC 2.7.1.20) (Adenosine 5'-phosphotransferase)	348	NaN	PATHWAY: Purine metabolism; AMP biosynthesis via salvage pathway; AMP from adenosine: step 1/1. {ECO:0000256|ARBA:ARBA00004801, ECO:0000256|RuleBase:RU368116}.		FUNCTION: ATP dependent phosphorylation of adenosine and other related nucleoside analogs to monophosphate derivatives. {ECO:0000256|RuleBase:RU368116}.
PAS_chr2-2_0165	-0.5	-1	0.000396825396825397	506	0.744209268338492	-440.05298383611	4.78999139753458e-06	2.77974205332374e-07	17.2317837614004		metabolic		C4R2N5	PAS_chr2-2_0165	ATP synthase subunit beta (EC 7.1.2.2)	503	NaN			FUNCTION: Produces ATP from ADP in the presence of a proton gradient across the membrane. {ECO:0000256|RuleBase:RU003553}.
PAS_chr2-2_0168	-2	-1	0.000396825396825397	507	0.670983046356999	-14.664440224181	0.000100819031381883	2.7822050535482e-07	362.370959154526		metabolic		C4R2N2	PAS_chr2-2_0168	Homo-isocitrate dehydrogenase, an NAD-linked mitochondrial enzyme	370	NaN			
PAS_chr2-2_0169	-2	-1	0.000396825396825397	508	0.646988166314296	-4672.06461417331	2.84249891175501e-07	2.7848700009175e-07	1.02069357306392		metabolic		C4R2N0	PAS_chr2-2_0169	Subunit of mitochondrial NADH:ubiquinone oxidoreductase (Complex I)	61	NaN		SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004298}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004298}; Matrix side {ECO:0000256|ARBA:ARBA00004298}.	FUNCTION: Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. {ECO:0000256|ARBA:ARBA00003195}.
PAS_chr2-2_0182	-0.5	-1	0.000396825396825397	511	0.72518382243272	-6542.87644034926	2.92550808237123e-07	2.82780675741579e-07	1.03455021270432		metabolic		C4R2L4	PAS_chr2-2_0182	Isozyme of methylenetetrahydrofolate reductase	596	NaN	PATHWAY: One-carbon metabolism; tetrahydrofolate interconversion. {ECO:0000256|ARBA:ARBA00004777, ECO:0000256|RuleBase:RU004254}.		
PAS_chr2-2_0193	-0.5	-1	0.000396825396825397	512	0.586206896551724	-50943.5359989764	2.01337035430807e-08	2.85199410968401e-07	0.0705951792632257		metabolic		C4R2K3	PAS_chr2-2_0193	Ceramide synthase component	378	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0201	-0.5	-1	0.000396825396825397	513	0.639284215875546	-1472233.24410466	8.71891124897435e-10	0	Inf		Secretory		C4R2J5	PAS_chr2-2_0201	Mannosyltransferase involved in protein glycosylation	537	NaN			
PAS_chr2-2_0204	-0.5	-1	0.000396825396825397	514	0.586206896551724	-2135879.99788899	4.80215205092697e-10	2.87861809995828e-07	0.00166821435986822		metabolic		C4R2J0	PAS_chr2-2_0204	Phosphopantothenoylcysteine synthetase (PPCS)	348	NaN			
PAS_chr2-2_0219	4	1	0.000396825396825397	516	1.30886284002738	5358.8485085659	5.64635451499588e-07	2.92265290480905e-07	1.93192784052637		metabolic		C4R2H4	PAS_chr2-2_0219	guanylate kinase (EC 2.7.4.8)	186	NaN			
PAS_chr2-2_0230	-0.5	-1	0.000396825396825397	519	0.586206896551724	-232.846833425688	4.40496456898131e-06	2.95008638180095e-07	14.9316460567239		metabolic		C4R2G2	PAS_chr2-2_0230	3-hydroxy-3-methylglutaryl coenzyme A reductase (HMG-CoA reductase) (EC 1.1.1.34)	986	NaN	PATHWAY: Metabolic intermediate biosynthesis; (R)-mevalonate biosynthesis; (R)-mevalonate from acetyl-CoA: step 3/3. {ECO:0000256|RuleBase:RU361219}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361219}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361219}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0235	-2	-1	0.000396825396825397	520	0.646988166314296	-4672.06461417331	2.84249891175501e-07	2.97541373782238e-07	0.955328960010567		metabolic		C4R2F7	PAS_chr2-2_0235	Zinc finger CHCC-type domain-containing protein	139	NaN			
PAS_chr2-2_0238	-0.5	-1	0.000396825396825397	521	0.96727640376136	-530.282832619148	3.48421726906263e-05	2.98195310867473e-07	116.84346272672		metabolic		C4R2F4	PAS_chr2-2_0238	threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase)	712	NaN			
PAS_chr2-2_0266	-0.5	-1	0.000396825396825397	524	0.74898148404718	-253.976820179519	8.51121895651869e-06	0	Inf		metabolic		C4R2C3	PAS_chr2-2_0266	Cytochrome c oxidase subunit 8, mitochondrial (Cytochrome c oxidase polypeptide VIII)	74	NaN	PATHWAY: Energy metabolism; oxidative phosphorylation. {ECO:0000256|ARBA:ARBA00004673, ECO:0000256|RuleBase:RU368123}.	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}. Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004434, ECO:0000256|RuleBase:RU368123}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004434, ECO:0000256|RuleBase:RU368123}.	FUNCTION: Component of the cytochrome c oxidase, the last enzyme in the mitochondrial electron transport chain which drives oxidative phosphorylation. The respiratory chain contains 3 multisubunit complexes succinate dehydrogenase (complex II, CII), ubiquinol-cytochrome c oxidoreductase (cytochrome b-c1 complex, complex III, CIII) and cytochrome c oxidase (complex IV, CIV), that cooperate to transfer electrons derived from NADH and succinate to molecular oxygen, creating an electrochemical gradient over the inner membrane that drives transmembrane transport and the ATP synthase. Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Electrons originating from reduced cytochrome c in the intermembrane space (IMS) are transferred via the dinuclear copper A center (CU(A)) of subunit 2 and heme A of subunit 1 to the active site in subunit 1, a binuclear center (BNC) formed by heme A3 and copper B (CU(B)). The BNC reduces molecular oxygen to 2 water molecules using 4 electrons from cytochrome c in the IMS and 4 protons from the mitochondrial matrix. {ECO:0000256|RuleBase:RU368123}.
PAS_chr2-2_0294	-0.5	-1	0.000396825396825397	535	0.719281647097849	-167.318625322671	1.10973590626526e-05	3.19625063460352e-07	34.7199276005123		metabolic		C4R290	PAS_chr2-2_0294	Pyruvate dehydrogenase E1 component subunit alpha (EC 1.2.4.1)	396	NaN			FUNCTION: The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2). {ECO:0000256|RuleBase:RU361139}.
PAS_chr2-2_0302	-0.5	-1	0.000396825396825397	536	0.586206896551724	-165785107.261559	6.18681658552981e-12	3.24674109184776e-07	1.9055466421589e-05		metabolic		C4R281	PAS_chr2-2_0302	Multifunctional enzyme of the folic acid biosynthesis pathway	775	NaN	PATHWAY: Cofactor biosynthesis; tetrahydrofolate biosynthesis; 2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate from 7,8-dihydroneopterin triphosphate: step 4/4. {ECO:0000256|ARBA:ARBA00005051}.; PATHWAY: Cofactor biosynthesis; tetrahydrofolate biosynthesis; 7,8-dihydrofolate from 2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate and 4-aminobenzoate: step 1/2. {ECO:0000256|ARBA:ARBA00004763}.		
PAS_chr2-2_0303	-0.5	-1	0.000396825396825397	537	0.586206896551724	-154196699.104597	6.65177696536743e-12	3.25455703092299e-07	2.04383481443587e-05		metabolic		C4R280	PAS_chr2-2_0303	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial (EC 1.14.13.-)	463	NaN	PATHWAY: Cofactor biosynthesis; ubiquinone biosynthesis. {ECO:0000256|HAMAP-Rule:MF_03193}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|HAMAP-Rule:MF_03193}; Peripheral membrane protein {ECO:0000256|HAMAP-Rule:MF_03193}; Matrix side {ECO:0000256|HAMAP-Rule:MF_03193}.	FUNCTION: FAD-dependent monooxygenase required for the C5-ring hydroxylation during ubiquinone biosynthesis. Catalyzes the hydroxylation of 3-polyprenyl-4-hydroxybenzoic acid to 3-polyprenyl-4,5-dihydroxybenzoic acid. The electrons required for the hydroxylation reaction may be funneled indirectly from NADPH via a ferredoxin/ferredoxin reductase system to COQ6. {ECO:0000256|HAMAP-Rule:MF_03193}.
PAS_chr2-2_0317	1	1	0.000396825396825397	541	1.12414804449404	10779.7324607513	5.81993772046221e-07	3.3092406449927e-07	1.75869280744769		metabolic		C4R265	PAS_chr2-2_0317	Prephenate dehydrogenase [NADP(+)] (PRDH) (EC 1.3.1.13)	431	NaN	PATHWAY: Amino-acid biosynthesis; L-tyrosine biosynthesis; (4-hydroxyphenyl)pyruvate from prephenate (NADP(+) route): step 1/1. {ECO:0000256|PIRNR:PIRNR036510}.		
PAS_chr2-2_0318	-0.5	-1	0.000396825396825397	542	0.586206896551724	-177.806372779482	5.76853368755073e-06	3.31503021899756e-07	17.4011496320389		metabolic		C4R264	PAS_chr2-2_0318	Phosphomevalonate kinase (EC 2.7.4.2)	437	NaN	PATHWAY: Isoprenoid biosynthesis; isopentenyl diphosphate biosynthesis via mevalonate pathway; isopentenyl diphosphate from (R)-mevalonate: step 2/3. {ECO:0000256|ARBA:ARBA00005017, ECO:0000256|PIRNR:PIRNR017288}.		
PAS_chr2-2_0329	-0.5	-1	0.000396825396825397	544	0.699887939835013	-160.227140494292	1.05409083054278e-05	3.37608420603031e-07	31.2222908617025		metabolic		C4R253	PAS_chr2-2_0329	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase)	481	NaN	PATHWAY: Purine metabolism; AMP biosynthesis via de novo pathway; AMP from IMP: step 2/2. {ECO:0000256|RuleBase:RU361172}.; PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide from 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate: step 2/2. {ECO:0000256|RuleBase:RU361172}.		
PAS_chr2-2_0330	-0.5	-1	0.000396825396825397	545	0.586206896551724	-7921309.53145255	1.294839e-10	3.38070265227659e-07	0.00038300883963517		metabolic		C4R252	PAS_chr2-2_0330	Phosphatidylinositol:ceramide phosphoinositol transferase (IPC synthase)	378	NaN		SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0337	0	0.107142857142857	0.83968253968254	546	0.952231808999449	238.369631119701	2.75648383891817e-06	3.39894385363779e-07	8.10982457379514	PAS_chr2-2_0338	metabolic		C4R245	PAS_chr2-2_0337	Transaldolase (EC 2.2.1.2)	324	NaN	PATHWAY: Carbohydrate degradation; pentose phosphate pathway; D-glyceraldehyde 3-phosphate and beta-D-fructose 6-phosphate from D-ribose 5-phosphate and D-xylulose 5-phosphate (non-oxidative stage): step 2/3. {ECO:0000256|ARBA:ARBA00004857, ECO:0000256|RuleBase:RU000501}.		FUNCTION: Catalyzes the rate-limiting step of the non-oxidative phase in the pentose phosphate pathway. Catalyzes the reversible conversion of sedheptulose-7-phosphate and D-glyceraldehyde 3-phosphate into erythrose-4-phosphate and beta-D-fructose 6-phosphate. {ECO:0000256|RuleBase:RU000501}.
PAS_chr2-2_0346	4	1	0.000396825396825397	549	5.20898678979114	128.118453199163	6.96632229280783e-06	3.42854278414843e-07	20.3186097750217		Secretory		C4R236	PAS_chr2-2_0346	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2 (Oligosaccharyl transferase subunit OST2)	135	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361136}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361136}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361136}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. {ECO:0000256|RuleBase:RU361136}.
PAS_chr2-2_0357	0	-0.535714285714286	0.235714285714286	552	0.912295584667709	-99839902.6672157	3.1093326285951e-11	0	Inf		metabolic		C4R224	PAS_chr2-2_0357	Sn-1,2-diacylglycerol ethanolamine-and cholinephosphotranferase	390	NaN			
PAS_chr2-2_0366	-2	-1	0.000396825396825397	554	0.646988166314296	-4672.06461417331	2.84249891175501e-07	3.52351626847387e-07	0.806722232897813		metabolic		C4R215	PAS_chr2-2_0366	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	159	NaN		SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|RuleBase:RU367010}; Peripheral membrane protein {ECO:0000256|RuleBase:RU367010}; Matrix side {ECO:0000256|RuleBase:RU367010}.	FUNCTION: Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. {ECO:0000256|ARBA:ARBA00003195, ECO:0000256|RuleBase:RU367010}.
PAS_chr2-2_0391	-0.5	-1	0.000396825396825397	558	0.79409968277488	-87.6721121589802	3.18630525100491e-05	0	Inf		metabolic		C4R1Z3	PAS_chr2-2_0391	Ammonium transporter	482	NaN		SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|RuleBase:RU362002}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU362002}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	
PAS_chr2-2_0407	-0.5	-1	0.000396825396825397	561	0.586206896551724	-207071811.94438	4.95326737912134e-12	3.68025858349097e-07	1.34590199757726e-05		metabolic		C4R1X8	PAS_chr2-2_0407	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase beta chain) (SCS-beta)	412	NaN	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; succinate from succinyl-CoA (ligase route): step 1/1. {ECO:0000256|ARBA:ARBA00005064, ECO:0000256|HAMAP-Rule:MF_03219}.	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|HAMAP-Rule:MF_03219}.	FUNCTION: Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit. {ECO:0000256|HAMAP-Rule:MF_03219}.
