protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
KLMA_40218	-4	-1	0	511	0.762996507577897	-1636.98741155627	6.33221625880114e-06	1.91039906666886e-05	0.331460393238285		metabolic		W0T9E0	W0T9E0_KLUMD	Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	329	NaN	PATHWAY: Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 1/5. {ECO:0000256|ARBA:ARBA00004869, ECO:0000256|RuleBase:RU361160}.	NaN	NaN
KLMA_40220	-4.5	-1	0	512	0.745721663070505	-4336.93808049244	2.19425537061996e-06	6.80550293700566e-05	0.0322423690200537		metabolic		W0TDP8	W0TDP8_KLUMD	alcohol dehydrogenase (EC 1.1.1.1)	348	NaN	NaN	NaN	NaN
KLMA_40257	-0.5	-1	0	518	0.4	-7701.44665360025	2.85563819110971e-07	2.73101472269393e-07	1.0456326607763		Secretory		W0TBT3	W0TBT3_KLUMD	Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109)	758	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU367007}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367007}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367007}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Transfers mannose from Dol-P-mannose to Ser or Thr residues on proteins. {ECO:0000256|RuleBase:RU367007}.
KLMA_40259	-0.5	-1	0	519	0.763968398138864	-4927.46429661667	2.11075513232374e-06	1.43524528113515e-05	0.147065812378377		metabolic		W0TB52	W0TB52_KLUMD	dihydroxy-acid dehydratase (EC 4.2.1.9)	583	NaN	PATHWAY: Amino-acid biosynthesis; L-isoleucine biosynthesis; L-isoleucine from 2-oxobutanoate: step 3/4. {ECO:0000256|ARBA:ARBA00029437}.; PATHWAY: Amino-acid biosynthesis; L-valine biosynthesis; L-valine from pyruvate: step 3/4. {ECO:0000256|ARBA:ARBA00029436}.	NaN	NaN
KLMA_40267	-0.5	-1	0	521	0.4	-91098.7780569658	2.41414272066993e-08	5.417075057743e-07	0.0445654286665131		Secretory		W0TBZ1	W0TBZ1_KLUMD	Initiation-specific alpha-1	475	NaN	NaN	NaN	NaN
KLMA_40338	-0.5	-1	0	528	0.843309577931567	-2763.31212980691	6.01451693757708e-06	8.3649944259123e-06	0.719010274405667		metabolic		W0T9R9	W0T9R9_KLUMD	ATP phosphoribosyltransferase (EC 2.4.2.17)	297	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 1/9. {ECO:0000256|ARBA:ARBA00004667}.	NaN	FUNCTION: Catalyzes the condensation of ATP and 5-phosphoribose 1-diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of the enzymatic activity. {ECO:0000256|ARBA:ARBA00024646}.
KLMA_40342	-0.5	-1	0	529	0.868929321163228	-32784.1228288787	6.09211806572069e-07	4.38460431784407e-06	0.138943394297349		metabolic		W0TC56	W0TC56_KLUMD	Aspartokinase (EC 2.7.2.4)	522	NaN	NaN	NaN	NaN
KLMA_40365	-0.5	-1	0	535	0.399162517856179	-92143.2435110365	2.37871659821545e-08	1.11482862825301e-05	0.00213370605843071		metabolic		W0TE67	W0TE67_KLUMD	Uridylate kinase (UK) (EC 2.7.4.14) (ATP:UMP phosphotransferase) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Uridine monophosphate kinase) (UMP kinase) (UMPK)	303	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_03172}. Nucleus {ECO:0000256|HAMAP-Rule:MF_03172}. Note=Predominantly cytoplasmic. {ECO:0000256|HAMAP-Rule:MF_03172}.	FUNCTION: Catalyzes the phosphorylation of pyrimidine nucleoside monophosphates at the expense of ATP. Plays an important role in de novo pyrimidine nucleotide biosynthesis. Has preference for UMP and dUMP as phosphate acceptors, but can also use CMP, dCMP and AMP. {ECO:0000256|HAMAP-Rule:MF_03172}.
KLMA_40368	-0.5	-0.963636363636363	0	536	0.904280376445718	-7445.75274451759	3.3894085433299e-06	3.72433004364543e-05	0.0910072013921808		metabolic		W0T9U4	W0T9U4_KLUMD	Saccharopine dehydrogenase [NAD(+), L-lysine-forming] (SDH) (EC 1.5.1.7) (Lysine--2-oxoglutarate reductase)	372	NaN	PATHWAY: Amino-acid biosynthesis; L-lysine biosynthesis via AAA pathway; L-lysine from L-alpha-aminoadipate (fungal route): step 3/3. {ECO:0000256|ARBA:ARBA00004884, ECO:0000256|PIRNR:PIRNR018250}.	NaN	NaN
KLMA_40388	-4	-1	0	538	0.816892114805574	-3085.6244042124	4.49275820168052e-06	0.000349054938042117	0.0128712065409555		metabolic		W0T9W3	W0T9W3_KLUMD	Fructose-bisphosphate aldolase (FBP aldolase) (EC 4.1.2.13)	361	NaN	PATHWAY: Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 4/4. {ECO:0000256|ARBA:ARBA00004714, ECO:0000256|RuleBase:RU366023}.	NaN	FUNCTION: Catalyzes the aldol condensation of dihydroxyacetone phosphate (DHAP or glycerone-phosphate) with glyceraldehyde 3-phosphate (G3P) to form fructose 1,6-bisphosphate (FBP) in gluconeogenesis and the reverse reaction in glycolysis. {ECO:0000256|ARBA:ARBA00002181, ECO:0000256|RuleBase:RU366023}.
KLMA_40418	-0.5	-1	0	542	0.4	-13155.2381384709	1.67177096752816e-07	1.52447242365429e-06	0.109662263586296		metabolic		W0T9Z2	W0T9Z2_KLUMD	Mevalonate kinase (MK) (EC 2.7.1.36)	419	NaN	PATHWAY: Isoprenoid biosynthesis; isopentenyl diphosphate biosynthesis via mevalonate pathway; isopentenyl diphosphate from (R)-mevalonate: step 1/3. {ECO:0000256|ARBA:ARBA00029438, ECO:0000256|RuleBase:RU363087}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU363087}.	FUNCTION: Mevalonate kinase; part of the second module of ergosterol biosynthesis pathway that includes the middle steps of the pathway. The second module is carried out in the vacuole and involves the formation of farnesyl diphosphate, which is also an important intermediate in the biosynthesis of ubiquinone, dolichol, heme and prenylated proteins. {ECO:0000256|RuleBase:RU363087}.
KLMA_40436	-0.5	-1	0	545	0.4	-361.267772483426	6.08760229002268e-06	5.00059644515862e-06	1.21737523849109		metabolic		W0TAM6	W0TAM6_KLUMD	Delta(24(24(1)))-sterol reductase (EC 1.3.1.71) (C-24(28) sterol reductase) (Sterol Delta(24(28))-reductase)	459	NaN	PATHWAY: Steroid metabolism; ergosterol biosynthesis. {ECO:0000256|ARBA:ARBA00029435, ECO:0000256|RuleBase:RU369120}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_40445	-0.5	-1	0	546	0.4	-200.51058792898	1.09682712608696e-05	2.98949122143448e-06	3.66894245489925		metabolic		W0TEE1	W0TEE1_KLUMD	3-hydroxy-3-methylglutaryl coenzyme A reductase (HMG-CoA reductase) (EC 1.1.1.34)	1073	NaN	PATHWAY: Metabolic intermediate biosynthesis; (R)-mevalonate biosynthesis; (R)-mevalonate from acetyl-CoA: step 3/3. {ECO:0000256|RuleBase:RU361219}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361219}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361219}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_40486	-0.5	-1	0	553	0.4	-7701.44665360025	2.85563819110971e-07	6.5317427374564e-06	0.0437193916829271		Secretory		W0TAS3	W0TAS3_KLUMD	Dolichyl-phosphate-mannose--protein mannosyltransferase (EC 2.4.1.109)	768	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU367007}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367007}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU367007}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Transfers mannose from Dol-P-mannose to Ser or Thr residues on proteins. {ECO:0000256|RuleBase:RU367007}.
KLMA_40491	-0.5	-1	0	556	0.868929321163228	-3021.49181010645	6.61013696236302e-06	8.94654627140248e-06	0.738847904189825		metabolic		W0TAS9	W0TAS9_KLUMD	Homoserine dehydrogenase (HDH) (EC 1.1.1.3)	360	NaN	PATHWAY: Amino-acid biosynthesis; L-methionine biosynthesis via de novo pathway; L-homoserine from L-aspartate: step 3/3. {ECO:0000256|ARBA:ARBA00005062, ECO:0000256|RuleBase:RU000579}.; PATHWAY: Amino-acid biosynthesis; L-threonine biosynthesis; L-threonine from L-aspartate: step 3/5. {ECO:0000256|ARBA:ARBA00005056, ECO:0000256|RuleBase:RU000579}.	NaN	NaN
KLMA_40494	-0.5	-1	0	557	0.703613258276191	-162714.866102155	4.78897032520249e-08	1.23253654723645e-05	0.00388545908512016		metabolic		W0TBW6	W0TBW6_KLUMD	Sulfite reductase [NADPH] subunit beta	1428	NaN	NaN	NaN	NaN
KLMA_40509	-0.5	-1	0	559	0.4	-50249.9037110367	4.37663429511897e-08	1.96413876229922e-06	0.0222827143332566		Secretory		W0TBX8	W0TBX8_KLUMD	alpha-1,2-Mannosidase (EC 3.2.1.-)	548	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922}.	NaN	NaN
KLMA_40510	-0.5	-1	0	560	0.812561116070497	-95130.3068337471	1.46054050773414e-07	2.38322483709936e-05	0.00612842097395969		metabolic		W0TEK2	W0TEK2_KLUMD	Cystathionine gamma-synthase	692	NaN	NaN	NaN	NaN
KLMA_40526	-0.5	-1	0	565	0.400809381681911	-77912.350995066	2.83197116935344e-08	2.78323567877412e-05	0.00101751037145399		metabolic		W0TAW0	W0TAW0_KLUMD	Fatty acid synthase subunit beta (EC 2.3.1.86) [Includes: 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9); [Acyl-carrier-protein] acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] malonyltransferase (EC 2.3.1.39); S-acyl fatty acid synthase thioesterase (EC 3.1.2.14)]	2048	NaN	NaN	NaN	FUNCTION: Fatty acid synthetase catalyzes the formation of long-chain fatty acids from acetyl-CoA, malonyl-CoA and NADPH. The beta subunit contains domains for: [acyl-carrier-protein] acetyltransferase and malonyltransferase, S-acyl fatty acid synthase thioesterase, enoyl-[acyl-carrier-protein] reductase, and 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase. {ECO:0000256|PIRNR:PIRNR005562}.
KLMA_40556	4	1	0	570	1.92629267186166	309.51215224888	2.197027067109e-05	1.09285899745129e-05	2.01034815308544		Secretory		W0TAY6	W0TAY6_KLUMD	Small COPII coat GTPase SAR1 (Small COPII coat GTPase sar1)	190	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle, COPII-coated vesicle membrane {ECO:0000256|ARBA:ARBA00004299}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004299}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004299}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Golgi apparatus membrane {ECO:0000256|ARBA:ARBA00004255}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004255}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004255}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	NaN
KLMA_40571	-0.5	-1	0	572	0.4	-1860116.02665691	1.18232114962963e-09	9.3955326236564e-06	0.000125838650876773		metabolic		W0TAZ8	W0TAZ8_KLUMD	guanylate kinase (EC 2.7.4.8)	187	NaN	NaN	NaN	NaN
KLMA_40573	-4	-1	0	573	0.302277349213976	-31263.1472527103	4.59805049424302e-08	2.66107806531186e-07	0.172789011873808		Secretory		W0TAD0	W0TAD0_KLUMD	U1 SNP1-associating protein 1	848	NaN	NaN	NaN	NaN
KLMA_40587	-0.5	-1	0	575	0.659579203685259	-10145.8493319015	6.2545486934191e-07	1.54422577474034e-05	0.040502812449629		metabolic		W0TCS1	W0TCS1_KLUMD	adenine phosphoribosyltransferase (EC 2.4.2.7)	180	NaN	PATHWAY: Purine metabolism; AMP biosynthesis via salvage pathway; AMP from adenine: step 1/1. {ECO:0000256|ARBA:ARBA00004659}.	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	FUNCTION: Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis. {ECO:0000256|ARBA:ARBA00003968}.
KLMA_40592	-0.5	-1	0	577	0.4	-26469.4321478948	8.30865772561128e-08	2.1880881610382e-07	0.379722255874234		Secretory		W0TCS6	W0TCS6_KLUMD	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit OST6	331	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_50019	-0.5	-1	0	584	0.818172163061965	-8255.28182517304	1.71415945911531e-06	9.00268380192377e-05	0.0190405383197954		metabolic		W0TCB9	W0TCB9_KLUMD	Glutamate dehydrogenase	461	NaN	NaN	NaN	NaN
KLMA_50036	-0.5	-1	0	589	0.4	-7819912.92923023	2.81237724637681e-10	6.91571119888986e-06	4.06664935173734e-05		metabolic		W0TB79	W0TB79_KLUMD	isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)	278	NaN	PATHWAY: Isoprenoid biosynthesis; dimethylallyl diphosphate biosynthesis; dimethylallyl diphosphate from isopentenyl diphosphate: step 1/1. {ECO:0000256|ARBA:ARBA00004826}.	NaN	NaN
KLMA_50038	-0.5	-1	0	590	0.843309577931567	-1023448.93696552	1.62391957314581e-08	1.5731358756518e-06	0.0103228182528923		metabolic		W0TAM2	W0TAM2_KLUMD	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	221	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 6/9. {ECO:0000256|ARBA:ARBA00005047, ECO:0000256|RuleBase:RU000598}.	NaN	NaN
KLMA_50073	-0.5	-1	0	598	0.604757094522849	-384770.792135556	1.22488952621589e-08	1.45197737371774e-06	0.00843600973670549		metabolic		W0TAR2	W0TAR2_KLUMD	3-ketodihydrosphingosine reductase TSC10 (EC 1.1.1.102) (3-dehydrosphinganine reductase) (KDS reductase)	314	NaN	PATHWAY: Lipid metabolism; sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004760}.; PATHWAY: Sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004991}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	FUNCTION: Catalyzes the reduction of 3-ketodihydrosphingosine (KDS) to dihydrosphingosine (DHS). {ECO:0000256|ARBA:ARBA00025686}.
KLMA_50087	4	1	0	602	1.49901291030387	170.488164840551	5.71153059967925e-05	1.03050739664974e-05	5.54244503071778		Secretory		W0TD45	W0TD45_KLUMD	Sec sixty-one protein homolog	484	NaN	NaN	NaN	NaN
KLMA_50104	0	-0.36969696969697	0.295604089197812	604	0.979159486394232	-45168.3347902821	5.31610905314642e-07	1.21903367436976e-05	0.0436092059220174		metabolic		W0TCJ3	W0TCJ3_KLUMD	Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)	956	NaN	NaN	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|HAMAP-Rule:MF_03133}. Cytoplasm {ECO:0000256|HAMAP-Rule:MF_03133}.	FUNCTION: Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction: alanine is first activated by ATP to form Ala-AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged tRNA(Ala) via its editing domain. {ECO:0000256|HAMAP-Rule:MF_03133}.
KLMA_50117	-0.5	-1	0	607	0.805923587058149	-35823.7893403335	3.6831360667435e-07	3.01048004593457e-06	0.122343812632716		metabolic		W0TD69	W0TD69_KLUMD	glutamate-5-semialdehyde dehydrogenase (EC 1.2.1.41)	447	NaN	PATHWAY: Amino-acid biosynthesis; L-proline biosynthesis; L-glutamate 5-semialdehyde from L-glutamate: step 2/2. {ECO:0000256|ARBA:ARBA00004985}.	NaN	NaN
KLMA_50154	-0.5	-1	0	614	0.790870879928732	-7045752.25195718	1.70417938879857e-09	8.25405704106495e-06	0.00020646566655889		metabolic		W0TCR6	W0TCR6_KLUMD	3-isopropylmalate dehydratase (EC 4.2.1.33) (Alpha-IPM isomerase) (Isopropylmalate isomerase)	784	NaN	PATHWAY: Amino-acid biosynthesis; L-leucine biosynthesis; L-leucine from 3-methyl-2-oxobutanoate: step 2/4. {ECO:0000256|ARBA:ARBA00004729, ECO:0000256|PIRNR:PIRNR001418}.	NaN	FUNCTION: Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate. {ECO:0000256|ARBA:ARBA00002695, ECO:0000256|PIRNR:PIRNR001418}.
KLMA_50183	-0.5	-1	0	618	0.4	-2486.02913162665	8.84645514046122e-07	1.94727184121728e-05	0.0454299957161148		metabolic		W0TB51	W0TB51_KLUMD	Inosine-5'-monophosphate dehydrogenase	384	NaN	NaN	NaN	NaN
KLMA_50197	-0.5	-1	0	622	0.4	-165.451985706747	1.32924032896138e-05	1.91025064294838e-05	0.695846031445254		metabolic		W0TDH9	W0TDH9_KLUMD	1,3-beta-glucan synthase (EC 2.4.1.34) (1,3-beta-D-glucan-UDP glucosyltransferase)	1892	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_50229	-0.5	-1	0	625	0.4	-2707.59651817455	8.12253415277778e-07	1.65978218026315e-06	0.489373500292067		metabolic		W0TCY7	W0TCY7_KLUMD	Putative uridine kinase YDR020C	209	NaN	NaN	NaN	NaN
KLMA_50231	-0.5	-1	0	626	0.4	-636430423.137275	3.45560871876661e-12	5.42367442635466e-06	6.37134246475998e-07		metabolic		W0TBW1	W0TBW1_KLUMD	Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein)	393	NaN	NaN	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000256|RuleBase:RU003981}.	FUNCTION: The glycine cleavage system catalyzes the degradation of glycine. {ECO:0000256|RuleBase:RU003981}.
KLMA_50260	-0.5	-1	0	633	0.4	-20300810945.3676	1.08333333333333e-13	9.98795287943488e-06	1.08464001223305e-08		metabolic		W0TFP1	W0TFP1_KLUMD	Peroxidase (EC 1.11.1.-)	345	NaN	NaN	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000256|ARBA:ARBA00004305}.	FUNCTION: Destroys radicals which are normally produced within the cells and which are toxic to biological systems. {ECO:0000256|ARBA:ARBA00003917}.
KLMA_50283	-0.5	-1	0	640	0.4	-95.5287413790793	2.30219145288889e-05	6.30017422587057e-06	3.65417109170623		metabolic		W0TBC7	W0TBC7_KLUMD	phosphoribosylformylglycinamidine synthase (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (Formylglycinamide ribotide amidotransferase)	1349	NaN	PATHWAY: Purine metabolism; IMP biosynthesis via de novo pathway; 5-amino-1-(5-phospho-D-ribosyl)imidazole from N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide: step 1/2. {ECO:0000256|ARBA:ARBA00004920}.	NaN	NaN
KLMA_50284	-0.5	-1	0	641	0.4	-101.318871865679	2.17062673378076e-05	0	Inf		metabolic		W0TD26	W0TD26_KLUMD	C-4 methylsterol oxidase	317	NaN	NaN	NaN	NaN
KLMA_50297	-0.5	-1	0	645	0.832913279482788	-67875.3135547285	2.28485938744347e-07	2.92754718593926e-06	0.0780468850653353		metabolic		W0TDS0	W0TDS0_KLUMD	Threonine dehydratase (EC 4.3.1.19) (Threonine deaminase)	575	NaN	PATHWAY: Amino-acid biosynthesis; L-isoleucine biosynthesis; 2-oxobutanoate from L-threonine: step 1/1. {ECO:0000256|ARBA:ARBA00004810, ECO:0000256|RuleBase:RU362012}.	NaN	NaN
KLMA_50347	-0.5	-1	0	655	0.4	-97443892.5377647	2.25694444444444e-11	1.60218967808786e-06	1.4086624544592e-05		metabolic		W0TDW1	W0TDW1_KLUMD	Glutamine-dependent NAD(+) synthetase (EC 6.3.5.1) (NAD(+) synthase [glutamine-hydrolyzing])	713	NaN	PATHWAY: Cofactor biosynthesis; NAD(+) biosynthesis; NAD(+) from deamido-NAD(+) (L-Gln route): step 1/1. {ECO:0000256|ARBA:ARBA00005188, ECO:0000256|PIRNR:PIRNR006630}.	NaN	NaN
KLMA_50381	-0.5	-1	0	663	0.398390974445094	-750476.90457343	2.91146858521966e-09	3.77372921889655e-07	0.00771509670233038		metabolic		W0TC99	W0TC99_KLUMD	Golgi apyrase	658	NaN	NaN	NaN	NaN
KLMA_50384	-0.5	-1	0	664	0.397121584252225	-2861447.20709372	7.59683733285232e-10	1.77363793535316e-05	4.28319511069753e-05		metabolic		W0TDA2	W0TDA2_KLUMD	Mannose-6-phosphate isomerase (EC 5.3.1.8)	432	NaN	PATHWAY: Nucleotide-sugar biosynthesis; GDP-alpha-D-mannose biosynthesis; alpha-D-mannose 1-phosphate from D-fructose 6-phosphate: step 1/2. {ECO:0000256|ARBA:ARBA00004666, ECO:0000256|RuleBase:RU004248}.	NaN	FUNCTION: Involved in the synthesis of the GDP-mannose and dolichol-phosphate-mannose required for a number of critical mannosyl transfer reactions. {ECO:0000256|ARBA:ARBA00002564}.
KLMA_50390	-0.5	-1	0	666	0.4	-26469.4321478948	8.30865772561128e-08	1.37943149879625e-05	0.00602324778929707		Secretory		W0TG08	W0TG08_KLUMD	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1 (Oligosaccharyl transferase subunit WBP1)	434	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361142}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|RuleBase:RU361142}; Single-pass type I membrane protein {ECO:0000256|RuleBase:RU361142}. Membrane {ECO:0000256|ARBA:ARBA00004479}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). {ECO:0000256|RuleBase:RU361142}.
KLMA_50396	-0.5	-1	0	667	0.4	-426642857.868393	5.15479042604739e-12	0	Inf		metabolic		W0TCB2	W0TCB2_KLUMD	Uncharacterized mitochondrial carrier YIL006W	369	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_50402	-0.5	-1	0	668	0.790870879928732	-79613.0197961263	1.50819875908673e-07	9.86843130146507e-06	0.0152830648865421		metabolic		W0TE03	W0TE03_KLUMD	2-isopropylmalate synthase (EC 2.3.3.13)	579	NaN	PATHWAY: Amino-acid biosynthesis; L-leucine biosynthesis; L-leucine from 3-methyl-2-oxobutanoate: step 1/4. {ECO:0000256|ARBA:ARBA00004689}.	NaN	NaN
KLMA_50431	-0.5	-1	0	671	0.733668528250587	-9710.34425235666	9.23101663582891e-07	1.98914897400842e-05	0.0464068642240861		metabolic		W0TCE4	W0TCE4_KLUMD	valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase)	1101	NaN	NaN	NaN	NaN
